Date Time,Baudrate,Data analog1,Data analog2

1,2020 06 16 23:26:03.,115200,28,0
2,2020 06 16 23:26:04.041992,115200,28,0
3,2020 06 16 23:26:04.565761,115200,28,0
4,2020 06 16 23:26:05.107601,115200,28,13
5,2020 06 16 23:26:05.577458,115200,28,61
6,2020 06 16 23:26:06.058046,115200,28,60
7,2020 06 16 23:26:06.582404,115200,28,45
8,2020 06 16 23:26:07.081752,115200,28,18
9,2020 06 16 23:26:07.601163,115200,28,18
10,2020 06 16 23:26:08.116237,115200,28,3
11,2020 06 16 23:26:08.592602,115200,28,0
12,2020 06 16 23:26:09.105829,115200,28,0
13,2020 06 16 23:26:09.626798,115200,28,21
14,2020 06 16 23:26:10.077539,115200,28,38
15,2020 06 16 23:26:10.584607,115200,28,53
16,2020 06 16 23:26:11.085510,115200,28,53
17,2020 06 16 23:26:11.580281,115200,28,71
18,2020 06 16 23:26:12.120779,115200,28,91
19,2020 06 16 23:26:12.622907,115200,28,87
20,2020 06 16 23:26:13.091660,115200,28,69
21,2020 06 16 23:26:13.602411,115200,28,52
22,2020 06 16 23:26:14.107469,115200,28,42
23,2020 06 16 23:26:14.589193,115200,26,30
24,2020 06 16 23:26:15.102663,115200,28,19
25,2020 06 16 23:26:15.640360,115200,28,19
26,2020 06 16 23:26:15.661348,115200,28,19
27,2020 06 16 23:26:16.085544,115200,28,14
28,2020 06 16 23:26:16.641360,115200,28,45
29,2020 06 16 23:26:17.097609,115200,28,62
30,2020 06 16 23:26:17.630534,115200,28,79
31,2020 06 16 23:26:18.086466,115200,28,91
32,2020 06 16 23:26:18.616848,115200,28,80
33,2020 06 16 23:26:19.137564,115200,28,58
34,2020 06 16 23:26:19.609029,115200,26,41
35,2020 06 16 23:26:20.111249,115200,28,28
36,2020 06 16 23:26:20.640622,115200,28,17
37,2020 06 16 23:26:21.116664,115200,28,17
38,2020 06 16 23:26:21.608298,115200,44,17
39,2020 06 16 23:26:22.100070,115200,69,17
40,2020 06 16 23:26:22.652640,115200,83,17
41,2020 06 16 23:26:23.156599,115200,88,17
42,2020 06 16 23:26:23.615640,115200,71,17
43,2020 06 16 23:26:24.124366,115200,45,17
44,2020 06 16 23:26:24.601527,115200,25,17
45,2020 06 16 23:26:25.082966,115200,9,17
46,2020 06 16 23:26:25.612141,115200,7,17
47,2020 06 16 23:26:26.097457,115200,34,17
48,2020 06 16 23:26:26.625575,115200,62,17
49,2020 06 16 23:26:27.131934,115200,81,17
50,2020 06 16 23:26:27.611129,115200,90,17
51,2020 06 16 23:26:28.115368,115200,82,17
52,2020 06 16 23:26:28.649263,115200,53,17
53,2020 06 16 23:26:29.088705,115200,34,17
54,2020 06 16 23:26:29.615881,115200,18,17
55,2020 06 16 23:26:30.116587,115200,8,17
56,2020 06 16 23:26:30.719838,115200,8,17
57,2020 06 16 23:26:31.122727,115200,44,17
58,2020 06 16 23:26:31.676149,115200,67,17
59,2020 06 16 23:26:32.133409,115200,80,17
60,2020 06 16 23:26:32.664105,115200,81,17
61,2020 06 16 23:26:33.162358,115200,80,17
62,2020 06 16 23:26:33.619606,115200,59,17
63,2020 06 16 23:26:34.120319,115200,41,17
64,2020 06 16 23:26:34.667056,115200,39,18
65,2020 06 16 23:26:35.334228,115200,39,18
66,2020 06 16 23:26:35.580819,115200,39,17
67,2020 06 16 23:26:36.157109,115200,50,17
68,2020 06 16 23:26:36.840427,115200,56,17
69,2020 06 16 23:26:37.163255,115200,81,17
70,2020 06 16 23:26:37.623053,115200,99,17
71,2020 06 16 23:26:38.172104,115200,98,17
72,2020 06 16 23:26:38.695879,115200,73,17
73,2020 06 16 23:26:39.152559,115200,50,17
74,2020 06 16 23:26:39.640515,115200,49,17
75,2020 06 16 23:26:40.116480,115200,47,17
76,2020 06 16 23:26:40.673735,115200,33,17
77,2020 06 16 23:26:41.151506,115200,24,17
78,2020 06 16 23:26:41.666956,115200,24,17
79,2020 06 16 23:26:42.130990,115200,27,17
80,2020 06 16 23:26:42.697982,115200,49,17
81,2020 06 16 23:26:43.154418,115200,68,17
82,2020 06 16 23:26:43.648386,115200,81,17
83,2020 06 16 23:26:44.187586,115200,82,17
84,2020 06 16 23:26:44.675622,115200,94,17
85,2020 06 16 23:26:45.120269,115200,77,17
86,2020 06 16 23:26:45.671605,115200,52,17
87,2020 06 16 23:26:46.136860,115200,50,17
88,2020 06 16 23:26:46.684545,115200,50,17
89,2020 06 16 23:26:47.161283,115200,50,17
90,2020 06 16 23:26:47.689126,115200,50,17
91,2020 06 16 23:26:48.159101,115200,50,16
92,2020 06 16 23:26:48.679598,115200,50,17
